strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-21,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.601816,24,0.006816,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.600000,34,0.005848,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.600837,42,0.005548999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.600406,43,0.005341,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SZ.000792,50,0.004957,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SZ.300498,51,0.004952,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.600660,62,0.004573,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.601211,67,0.004262,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-22,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.601816,24,0.006816,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.600000,34,0.005848,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.600837,42,0.005548999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.600406,43,0.005341,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SZ.000792,50,0.004957,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SZ.300498,51,0.004952,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.600660,62,0.004573,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.601211,67,0.004262,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-25,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.601816,24,0.006816,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.600000,34,0.005848,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.600837,42,0.005548999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.600406,43,0.005341,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SZ.000792,50,0.004957,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SZ.300498,51,0.004952,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.600660,62,0.004573,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.601211,67,0.004262,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-26,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.601816,24,0.006816,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.600000,34,0.005848,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.600837,42,0.005548999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.600406,43,0.005341,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SZ.000792,50,0.004957,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SZ.300498,51,0.004952,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.600660,62,0.004573,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.601211,67,0.004262,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-27,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.601816,24,0.006816,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.600000,34,0.005848,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.600837,42,0.005548999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.600406,43,0.005341,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SZ.000792,50,0.004957,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SZ.300498,51,0.004952,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.600660,62,0.004573,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.601211,67,0.004262,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-28,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.601816,24,0.006816,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.600000,34,0.005848,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.600837,42,0.005548999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.600406,43,0.005341,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SZ.000792,50,0.004957,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SZ.300498,51,0.004952,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.600660,62,0.004573,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.601211,67,0.004262,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-11-29,2024-11-01,SH.601169,68,0.004227,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.601816,23,0.006999999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.600000,40,0.00553,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.600837,42,0.0054800000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.600406,51,0.00493,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SZ.000792,53,0.00483,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SZ.300498,59,0.00459,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.600660,63,0.00446,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.601211,68,0.00424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.601169,69,0.00421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-02,2024-11-29,SH.600016,70,0.00419,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-03,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-04,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-05,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-06,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-09,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-10,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-11,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-12,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-13,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-16,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-17,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-18,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.600660,63,0.004481,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.600104,68,0.0043419999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.601211,69,0.00426,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-19,2024-12-02,SH.600016,71,0.00418,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.601816,23,0.007308,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.600000,40,0.005499,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.600837,41,0.005485,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SH.600406,51,0.004885,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SZ.000792,54,0.0047810000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-12-20,2024-12-02,SZ.300498,59,0.004576,missing_from_pit_panel
