factor,date,group,mean_forward_return,sample_count
low_vol20,2021-11-04,5,-0.0015996093533723703,24
low_vol20,2021-11-05,1,0.03190932996651865,24
low_vol20,2021-11-05,2,0.020227507202400852,24
low_vol20,2021-11-05,3,0.03175998618229395,24
low_vol20,2021-11-05,4,0.015302797871208246,24
low_vol20,2021-11-05,5,0.0027198306511759854,24
low_vol20,2021-11-08,1,0.010566037024535754,24
low_vol20,2021-11-08,2,0.0065748445201558176,24
low_vol20,2021-11-08,3,0.01792360419017559,24
low_vol20,2021-11-08,4,0.01019091004649481,24
low_vol20,2021-11-08,5,0.018005445197426046,24
low_vol20,2021-11-09,1,0.0036237682821000927,24
low_vol20,2021-11-09,2,-0.00775922391070739,24
low_vol20,2021-11-09,3,0.03541999234363963,24
low_vol20,2021-11-09,4,0.010888077838150836,24
low_vol20,2021-11-09,5,0.03386323160226922,24
low_vol20,2021-11-10,1,0.037821842578232796,24
low_vol20,2021-11-10,2,0.01168108809195042,24
low_vol20,2021-11-10,3,0.05721320905033983,24
low_vol20,2021-11-10,4,0.03454962283787541,24
low_vol20,2021-11-10,5,0.037429595785741114,24
low_vol20,2021-11-11,1,0.03429207334123164,24
low_vol20,2021-11-11,2,0.04262335647645562,24
low_vol20,2021-11-11,3,0.056495508654945965,24
low_vol20,2021-11-11,4,0.03532619714129429,24
low_vol20,2021-11-11,5,0.02489515201775751,24
low_vol20,2021-11-12,1,0.027261135997422022,24
low_vol20,2021-11-12,2,0.06206409101571909,24
low_vol20,2021-11-12,3,0.05326628572032029,24
low_vol20,2021-11-12,4,0.026717878902059275,24
low_vol20,2021-11-12,5,0.02690988426412602,24
low_vol20,2021-11-15,1,0.044333359811746846,24
low_vol20,2021-11-15,2,0.06144493335294504,24
low_vol20,2021-11-15,3,0.03728999393477007,24
low_vol20,2021-11-15,4,0.058394768543338,24
low_vol20,2021-11-15,5,0.043106570838977565,24
low_vol20,2021-11-16,1,0.043555808713032794,24
low_vol20,2021-11-16,2,0.004021604281715723,24
low_vol20,2021-11-16,3,0.06715618412475477,24
low_vol20,2021-11-16,4,0.05029888140059755,24
low_vol20,2021-11-16,5,0.036287359280022156,24
low_vol20,2021-11-17,1,0.01837719016624405,24
low_vol20,2021-11-17,2,-0.0063351804109423315,24
low_vol20,2021-11-17,3,0.05806268874378593,24
low_vol20,2021-11-17,4,0.040531136580071715,24
low_vol20,2021-11-17,5,0.027899514756962035,24
low_vol20,2021-11-18,1,0.02130732063972689,24
low_vol20,2021-11-18,2,0.020075544202901516,24
low_vol20,2021-11-18,3,0.07457055686684667,24
low_vol20,2021-11-18,4,0.06331872468723353,24
low_vol20,2021-11-18,5,0.03452200431452481,24
low_vol20,2021-11-19,1,-0.00932205780298788,24
low_vol20,2021-11-19,2,-0.007104777112328968,24
low_vol20,2021-11-19,3,0.03813154644208636,24
low_vol20,2021-11-19,4,0.041268992201329395,24
low_vol20,2021-11-19,5,0.015835339762254097,24
low_vol20,2021-11-22,1,-0.054312039863088295,24
low_vol20,2021-11-22,2,-0.03275182174160195,24
low_vol20,2021-11-22,3,0.006633574428488567,24
low_vol20,2021-11-22,4,0.024342433212281606,24
low_vol20,2021-11-22,5,0.010363518493243415,24
low_vol20,2021-11-23,1,-0.05258831299935466,24
low_vol20,2021-11-23,2,-0.02238340171429044,24
low_vol20,2021-11-23,3,0.02614747671320308,24
low_vol20,2021-11-23,4,0.034585673982892716,24
low_vol20,2021-11-23,5,0.010513212180795095,24
low_vol20,2021-11-24,1,-0.05875077570902726,23
low_vol20,2021-11-24,2,-0.017992882754846545,24
low_vol20,2021-11-24,3,0.03389803003490788,24
low_vol20,2021-11-24,4,0.0233602835499989,24
low_vol20,2021-11-24,5,0.011727723654580765,24
low_vol20,2021-11-25,1,-0.060414894025334766,23
low_vol20,2021-11-25,2,-0.023232973715042776,24
low_vol20,2021-11-25,3,0.054863946378851725,24
low_vol20,2021-11-25,4,0.043281385211311384,24
low_vol20,2021-11-25,5,0.014475832908228597,24
low_vol20,2021-11-26,1,-0.09050812884309947,23
low_vol20,2021-11-26,2,-0.014877431996528833,24
low_vol20,2021-11-26,3,0.03647681958267132,24
low_vol20,2021-11-26,4,0.06648046284424924,24
low_vol20,2021-11-26,5,0.021106127910280367,24
low_vol20,2021-11-29,1,-0.0796606561223282,23
low_vol20,2021-11-29,2,-0.026065615648900507,24
low_vol20,2021-11-29,3,0.055739683896161935,23
low_vol20,2021-11-29,4,0.06383755213749603,24
low_vol20,2021-11-29,5,0.02604082961559745,24
low_vol20,2021-11-30,1,-0.06171985328842079,23
low_vol20,2021-11-30,2,-0.002725852662613932,24
low_vol20,2021-11-30,3,0.04763124004182649,23
low_vol20,2021-11-30,4,0.060675819627178794,24
low_vol20,2021-11-30,5,0.03804695997487539,24
low_vol20,2021-12-01,1,-0.051218949379927506,23
low_vol20,2021-12-01,2,-0.030475318346672556,24
low_vol20,2021-12-01,3,0.008735929394765852,23
low_vol20,2021-12-01,4,0.05729059127228738,24
low_vol20,2021-12-01,5,0.01262107049061082,24
low_vol20,2021-12-02,1,-0.045195305188055715,23
low_vol20,2021-12-02,2,-0.00887423674396752,24
low_vol20,2021-12-02,3,0.013541796886034402,24
low_vol20,2021-12-02,4,0.030858615029604654,24
low_vol20,2021-12-02,5,0.021471426451319383,24
low_vol20,2021-12-03,1,-0.05442711648847191,23
low_vol20,2021-12-03,2,-0.020538840492242263,24
low_vol20,2021-12-03,3,0.0006003021328827898,24
low_vol20,2021-12-03,4,0.027634247458829628,24
low_vol20,2021-12-03,5,0.024400081107462643,24
low_vol20,2021-12-06,1,-0.05050037847577437,23
low_vol20,2021-12-06,2,-0.023494988484474382,24
low_vol20,2021-12-06,3,-0.00588230073284043,24
low_vol20,2021-12-06,4,0.02789371068319661,24
low_vol20,2021-12-06,5,0.02498952472191292,24
low_vol20,2021-12-07,1,-0.08129527832986597,23
low_vol20,2021-12-07,2,-0.027904507602283805,24
low_vol20,2021-12-07,3,-0.03480806783465138,24
low_vol20,2021-12-07,4,0.01476139379363984,24
low_vol20,2021-12-07,5,0.017274812494180756,24
low_vol20,2021-12-08,1,-0.09389151633665627,23
low_vol20,2021-12-08,2,-0.06839969595020566,24
low_vol20,2021-12-08,3,-0.05856179956048343,24
low_vol20,2021-12-08,4,-0.0030642942933389317,24
low_vol20,2021-12-08,5,0.011065495464033862,24
low_vol20,2021-12-09,1,-0.11796395762296286,23
low_vol20,2021-12-09,2,-0.08217886519903837,24
low_vol20,2021-12-09,3,-0.06578525054109578,24
low_vol20,2021-12-09,4,-0.020522930091216935,24
low_vol20,2021-12-09,5,0.004437207341846355,24
low_vol20,2021-12-10,1,-0.10541062801283019,23
low_vol20,2021-12-10,2,-0.0882366111864778,24
low_vol20,2021-12-10,3,-0.052379443125385505,24
low_vol20,2021-12-10,4,-0.010935415014536145,24
low_vol20,2021-12-10,5,0.013858975872214107,24
low_vol20,2021-12-13,1,-0.11420428014359753,24
low_vol20,2021-12-13,2,-0.11528931937051579,24
low_vol20,2021-12-13,3,-0.04457232454850186,24
low_vol20,2021-12-13,4,-0.05587809500660803,24
low_vol20,2021-12-13,5,0.01680952205705329,24
low_vol20,2021-12-14,1,-0.08480539371335921,24
low_vol20,2021-12-14,2,-0.07175187535353637,24
low_vol20,2021-12-14,3,-0.02757442758746659,24
low_vol20,2021-12-14,4,-0.05147116236204793,24
low_vol20,2021-12-14,5,0.01592333327916416,24
low_vol20,2021-12-15,1,-0.09755908662761,24
low_vol20,2021-12-15,2,-0.07435651977800176,24
low_vol20,2021-12-15,3,-0.04030999819358561,24
low_vol20,2021-12-15,4,-0.050534331365871564,24
low_vol20,2021-12-15,5,0.005599412964997011,24
low_vol20,2021-12-16,1,-0.09606923384929848,24
low_vol20,2021-12-16,2,-0.09140792162224072,24
low_vol20,2021-12-16,3,-0.0731349572934254,24
low_vol20,2021-12-16,4,-0.05900517959384336,24
low_vol20,2021-12-16,5,-0.012498447821832015,24
low_vol20,2021-12-17,1,-0.08574646937605362,24
low_vol20,2021-12-17,2,-0.06642171814228694,24
low_vol20,2021-12-17,3,-0.03834446643673006,24
low_vol20,2021-12-17,4,-0.04080038791556565,24
low_vol20,2021-12-17,5,-0.0016138297849064287,24
low_vol20,2021-12-20,1,-0.03802407221295747,24
low_vol20,2021-12-20,2,-0.06468022668065618,24
low_vol20,2021-12-20,3,-0.0026920918052014222,24
low_vol20,2021-12-20,4,-0.008001722477475631,24
low_vol20,2021-12-20,5,0.007821674998769129,24
low_vol20,2021-12-21,1,-0.05741721382104007,24
low_vol20,2021-12-21,2,-0.07967147628775577,24
low_vol20,2021-12-21,3,-0.034350515826823254,24
low_vol20,2021-12-21,4,-0.025289124986146456,24
low_vol20,2021-12-21,5,0.001318214275654118,24
low_vol20,2021-12-22,1,-0.06990895445034168,24
low_vol20,2021-12-22,2,-0.0648375027884484,24
low_vol20,2021-12-22,3,-0.06031540416404222,24
low_vol20,2021-12-22,4,-0.0005733843368262945,24
low_vol20,2021-12-22,5,0.018767593403401835,24
low_vol20,2021-12-23,1,-0.07669877214389283,24
low_vol20,2021-12-23,2,-0.08413474942660283,24
low_vol20,2021-12-23,3,-0.06337409824049299,24
low_vol20,2021-12-23,4,-0.026725061526360675,24
low_vol20,2021-12-23,5,0.007621894962515655,24
low_vol20,2021-12-24,1,-0.03092095389987153,24
low_vol20,2021-12-24,2,-0.0942460210179975,24
low_vol20,2021-12-24,3,-0.0529080426317225,24
low_vol20,2021-12-24,4,-0.02486350264668261,24
low_vol20,2021-12-24,5,0.010136879453602953,24
low_vol20,2021-12-27,1,-0.06157028854211935,24
low_vol20,2021-12-27,2,-0.10388093966319012,24
low_vol20,2021-12-27,3,-0.09888006111003776,24
low_vol20,2021-12-27,4,-0.045590672855331464,24
low_vol20,2021-12-27,5,-0.014390453939223771,24
low_vol20,2021-12-28,1,-0.08130082014420786,24
low_vol20,2021-12-28,2,-0.10263172148811169,24
low_vol20,2021-12-28,3,-0.07900336946644802,24
low_vol20,2021-12-28,4,-0.0563407783220653,24
low_vol20,2021-12-28,5,-0.010288888486343406,24
low_vol20,2021-12-29,1,-0.09929890824440413,24
low_vol20,2021-12-29,2,-0.11960845564355467,24
low_vol20,2021-12-29,3,-0.0854111240753621,24
low_vol20,2021-12-29,4,-0.06082731396191237,24
low_vol20,2021-12-29,5,-0.013312916040909015,24
low_vol20,2021-12-30,1,-0.12148425944940412,24
low_vol20,2021-12-30,2,-0.1331264648456234,24
low_vol20,2021-12-30,3,-0.10428173074667164,24
low_vol20,2021-12-30,4,-0.07608403430625722,24
low_vol20,2021-12-30,5,-0.03362774240558417,24
low_vol20,2021-12-31,1,-0.12979439974719945,24
low_vol20,2021-12-31,2,-0.10744997467158045,24
low_vol20,2021-12-31,3,-0.09225092676390627,24
low_vol20,2021-12-31,4,-0.06723297860791817,24
low_vol20,2021-12-31,5,-0.008098971981046777,24
low_vol20,2022-01-04,1,-0.12990076664788874,24
low_vol20,2022-01-04,2,-0.11660833439518871,24
low_vol20,2022-01-04,3,-0.08360966617015092,24
low_vol20,2022-01-04,4,-0.05213663304921127,24
low_vol20,2022-01-04,5,-0.009883026007562612,24
low_vol20,2022-01-05,1,-0.10099848175604105,24
low_vol20,2022-01-05,2,-0.060801779304198354,24
low_vol20,2022-01-05,3,-0.07075478294320665,24
low_vol20,2022-01-05,4,-0.03833425694443192,24
low_vol20,2022-01-05,5,-0.012867636931136914,24
low_vol20,2022-01-06,1,-0.09744017357116981,24
low_vol20,2022-01-06,2,-0.0669286714034845,24
low_vol20,2022-01-06,3,-0.041817458769510735,24
low_vol20,2022-01-06,4,-0.04020590717904487,24
low_vol20,2022-01-06,5,0.002055249321524811,24
low_vol20,2022-01-07,1,-0.11691968635022955,24
low_vol20,2022-01-07,2,-0.06388449851860721,24
low_vol20,2022-01-07,3,-0.0709497661464989,24
low_vol20,2022-01-07,4,-0.024932866512803544,24
low_vol20,2022-01-07,5,-0.019837296082245506,24
low_vol20,2022-01-10,1,-0.11957631269436102,24
low_vol20,2022-01-10,2,-0.07566752506629466,24
low_vol20,2022-01-10,3,-0.08823889754177087,24
low_vol20,2022-01-10,4,-0.04693256929546042,24
low_vol20,2022-01-10,5,-0.03681316704799224,24
low_vol20,2022-01-11,1,-0.06503508597868375,24
low_vol20,2022-01-11,2,-0.054817981776905,24
low_vol20,2022-01-11,3,-0.06095897154692955,24
low_vol20,2022-01-11,4,-0.04115727803153115,24
low_vol20,2022-01-11,5,-0.031223889226761444,24
low_vol20,2022-01-12,1,-0.07613482741074117,24
low_vol20,2022-01-12,2,-0.07458034682991578,24
low_vol20,2022-01-12,3,-0.05933825024796178,24
low_vol20,2022-01-12,4,-0.04610749566845775,24
low_vol20,2022-01-12,5,-0.028395880910676862,24
low_vol20,2022-01-13,1,-0.03803476495626855,24
low_vol20,2022-01-13,2,-0.0498036338771913,24
low_vol20,2022-01-13,3,-0.03420300517910699,24
low_vol20,2022-01-13,4,-0.03784296698940858,24
low_vol20,2022-01-13,5,-0.019203139573765387,24
low_vol20,2022-01-14,1,-0.038347706933421224,24
low_vol20,2022-01-14,2,-0.056019970117542395,24
low_vol20,2022-01-14,3,-0.00828350162588902,24
low_vol20,2022-01-14,4,-0.008470336631562677,24
low_vol20,2022-01-14,5,-0.00135864016815077,24
low_vol20,2022-01-17,1,-0.0655356721244764,24
low_vol20,2022-01-17,2,-0.0503756561038615,24
low_vol20,2022-01-17,3,-0.0032495236633024818,24
low_vol20,2022-01-17,4,-0.028502513383086434,24
low_vol20,2022-01-17,5,0.0016060478035798454,24
low_vol20,2022-01-18,1,-0.057462404123888554,24
low_vol20,2022-01-18,2,-0.08157607921824057,24
low_vol20,2022-01-18,3,-0.024615906395088424,24
low_vol20,2022-01-18,4,-0.05857339052746552,24
low_vol20,2022-01-18,5,-0.026024614600491745,24
low_vol20,2022-01-19,1,-0.010971430460568926,23
low_vol20,2022-01-19,2,-0.04996312930188529,24
low_vol20,2022-01-19,3,-0.0017794723161943065,24
low_vol20,2022-01-19,4,-0.047875153801470054,24
low_vol20,2022-01-19,5,-0.018058229689074782,24
low_vol20,2022-01-20,1,-0.025791981158888845,23
low_vol20,2022-01-20,2,-0.05920191040988961,24
low_vol20,2022-01-20,3,-0.03482499916214524,24
low_vol20,2022-01-20,4,-0.07738171635391045,24
low_vol20,2022-01-20,5,-0.0442913411923622,24
low_vol20,2022-01-21,1,0.006409592540870947,23
low_vol20,2022-01-21,2,-0.031778242982934,24
low_vol20,2022-01-21,3,-0.01786777314157703,24
low_vol20,2022-01-21,4,-0.05474449497094671,24
low_vol20,2022-01-21,5,-0.03896898930912243,24
low_vol20,2022-01-24,1,-0.013811656798016499,23
low_vol20,2022-01-24,2,-0.019801600153062624,24
low_vol20,2022-01-24,3,-0.04293028529311902,24
low_vol20,2022-01-24,4,-0.03125131781563,24
low_vol20,2022-01-24,5,-0.029593427208890757,24
low_vol20,2022-01-25,1,0.02381982382307881,23
low_vol20,2022-01-25,2,0.00126945300497996,24
low_vol20,2022-01-25,3,-0.002455376300057238,24
low_vol20,2022-01-25,4,-0.014850946381000171,24
low_vol20,2022-01-25,5,0.004590467176807079,24
low_vol20,2022-01-26,1,-0.0008566577970519605,23
low_vol20,2022-01-26,2,-0.013314836082945874,24
low_vol20,2022-01-26,3,-0.02512558715088094,24
low_vol20,2022-01-26,4,-0.021335954745731186,24
low_vol20,2022-01-26,5,-0.0022354552493193077,24
low_vol20,2022-01-27,1,0.0031621254700597706,24
low_vol20,2022-01-27,2,0.00786819509277098,24
low_vol20,2022-01-27,3,-0.00723458061565486,24
low_vol20,2022-01-27,4,0.021627199656076363,24
low_vol20,2022-01-27,5,-0.00020316614918299467,24
low_vol20,2022-01-28,1,0.02689476531543769,24
low_vol20,2022-01-28,2,0.006167496876054959,24
low_vol20,2022-01-28,3,-0.002814786708634359,24
low_vol20,2022-01-28,4,0.013774191685411408,24
low_vol20,2022-01-28,5,-0.007520750455334568,24
low_vol20,2022-02-07,1,-0.010270090118313974,24
low_vol20,2022-02-07,2,-0.04718059509341299,24
low_vol20,2022-02-07,3,-0.030916441702964568,24
low_vol20,2022-02-07,4,-0.06778408517365203,24
low_vol20,2022-02-07,5,-0.04651501589897101,24
low_vol20,2022-02-08,1,-0.021448887230229568,24
low_vol20,2022-02-08,2,-0.0599379750722965,24
low_vol20,2022-02-08,3,-0.06727908565148244,24
low_vol20,2022-02-08,4,-0.09674659232682566,24
low_vol20,2022-02-08,5,-0.07605207413521456,24
low_vol20,2022-02-09,1,-0.06697903841580678,24
low_vol20,2022-02-09,2,-0.05542463502342973,24
low_vol20,2022-02-09,3,-0.07806600653824904,24
low_vol20,2022-02-09,4,-0.12528811077386184,24
low_vol20,2022-02-09,5,-0.10485432438942266,24
low_vol20,2022-02-10,1,-0.01618134510438851,24
low_vol20,2022-02-10,2,-0.028069796636169903,24
low_vol20,2022-02-10,3,-0.09381159845988314,24
low_vol20,2022-02-10,4,-0.10916864073405193,24
low_vol20,2022-02-10,5,-0.09766625220101284,24
low_vol20,2022-02-11,1,0.02339824302167948,24
low_vol20,2022-02-11,2,-0.011932646358763834,24
low_vol20,2022-02-11,3,-0.09395266976949133,24
low_vol20,2022-02-11,4,-0.09786976724429723,24
low_vol20,2022-02-11,5,-0.0828387748722213,24
low_vol20,2022-02-14,1,-0.021623243200657383,24
low_vol20,2022-02-14,2,-0.05188897785293763,24
low_vol20,2022-02-14,3,-0.08055533626890428,24
low_vol20,2022-02-14,4,-0.1190824598921653,24
low_vol20,2022-02-14,5,-0.08589200662488398,24
low_vol20,2022-02-15,1,-0.07438110048949244,24
low_vol20,2022-02-15,2,-0.10410496217552788,24
low_vol20,2022-02-15,3,-0.15401499173190963,24
low_vol20,2022-02-15,4,-0.17421941434849017,24
low_vol20,2022-02-15,5,-0.12989379378909346,24
low_vol20,2022-02-16,1,-0.04587270631824399,24
low_vol20,2022-02-16,2,-0.03318137298735766,24
low_vol20,2022-02-16,3,-0.14196337909270487,24
low_vol20,2022-02-16,4,-0.1470449709964238,24
low_vol20,2022-02-16,5,-0.10080230100077477,24
low_vol20,2022-02-17,1,-0.032124992714720975,24
low_vol20,2022-02-17,2,-0.03539491157022388,24
low_vol20,2022-02-17,3,-0.11319154398623776,24
low_vol20,2022-02-17,4,-0.1250809377859742,24
low_vol20,2022-02-17,5,-0.09577816298879475,24
low_vol20,2022-02-18,1,-0.043651954236167835,24
low_vol20,2022-02-18,2,-0.018669525017879555,24
low_vol20,2022-02-18,3,-0.10828922633776582,24
low_vol20,2022-02-18,4,-0.12569476701850882,24
low_vol20,2022-02-18,5,-0.09678985513374389,24
low_vol20,2022-02-21,1,-0.03980696047892556,24
low_vol20,2022-02-21,2,3.941496093309386e-05,24
low_vol20,2022-02-21,3,-0.09973404897653608,24
low_vol20,2022-02-21,4,-0.12951093766513475,24
low_vol20,2022-02-21,5,-0.10357644740181142,24
low_vol20,2022-02-22,1,-0.036684676389200865,24
low_vol20,2022-02-22,2,-0.01986513538797628,24
low_vol20,2022-02-22,3,-0.08241776488519909,24
low_vol20,2022-02-22,4,-0.11626086335734793,24
low_vol20,2022-02-22,5,-0.08895127287016726,24
low_vol20,2022-02-23,1,-0.04446038100207763,24
low_vol20,2022-02-23,2,-0.06647137419500464,24
low_vol20,2022-02-23,3,-0.06475183216149391,24
low_vol20,2022-02-23,4,-0.12493921694820403,24
low_vol20,2022-02-23,5,-0.09245085744084419,24
low_vol20,2022-02-24,1,-0.047527149476055706,24
low_vol20,2022-02-24,2,-0.03540077618506243,24
low_vol20,2022-02-24,3,-0.0584988020346319,24
low_vol20,2022-02-24,4,-0.10415654151414981,24
low_vol20,2022-02-24,5,-0.07535910564503595,24
low_vol20,2022-02-25,1,-0.08315462971888243,24
low_vol20,2022-02-25,2,-0.09743531498852581,24
low_vol20,2022-02-25,3,-0.07793116937378657,24
low_vol20,2022-02-25,4,-0.11452032049315697,24
low_vol20,2022-02-25,5,-0.08516882861296265,24
low_vol20,2022-02-28,1,-0.10094314137865401,24
low_vol20,2022-02-28,2,-0.12211069230370347,24
low_vol20,2022-02-28,3,-0.06233142659069709,24
low_vol20,2022-02-28,4,-0.12438371238178031,24
low_vol20,2022-02-28,5,-0.08620878525488845,24
low_vol20,2022-03-01,1,-0.11029738563872042,24
low_vol20,2022-03-01,2,-0.12470415309106393,24
low_vol20,2022-03-01,3,-0.10233908804860105,24
low_vol20,2022-03-01,4,-0.09695075164418016,24
low_vol20,2022-03-01,5,-0.10239678538044657,24
low_vol20,2022-03-02,1,-0.0760874094946858,24
low_vol20,2022-03-02,2,-0.0879485021417216,24
low_vol20,2022-03-02,3,-0.06321152637747478,24
low_vol20,2022-03-02,4,-0.07568235181363737,24
low_vol20,2022-03-02,5,-0.0755552503747768,24
low_vol20,2022-03-03,1,-0.07504669678720156,24
low_vol20,2022-03-03,2,-0.08494503051341612,24
low_vol20,2022-03-03,3,-0.07869594321140243,24
low_vol20,2022-03-03,4,-0.07560837613210969,24
low_vol20,2022-03-03,5,-0.08259269012749207,24
low_vol20,2022-03-04,1,-0.043428417768036916,24
low_vol20,2022-03-04,2,-0.08181629143069948,24
low_vol20,2022-03-04,3,-0.051079709454800025,24
low_vol20,2022-03-04,4,-0.06097135010621457,24
low_vol20,2022-03-04,5,-0.059323535527669564,24
low_vol20,2022-03-07,1,-0.025116036711015362,24
low_vol20,2022-03-07,2,-0.04738700545744806,24
low_vol20,2022-03-07,3,-0.02781677592872817,24
low_vol20,2022-03-07,4,-0.03586508746754665,24
low_vol20,2022-03-07,5,-0.02995031982509018,24
low_vol20,2022-03-08,1,-0.020308198296382876,24
low_vol20,2022-03-08,2,-0.007997751932262329,24
low_vol20,2022-03-08,3,-0.03813405008514506,24
low_vol20,2022-03-08,4,-0.028420048159678125,24
low_vol20,2022-03-08,5,-0.01303192997981969,24
low_vol20,2022-03-09,1,-0.003971524918024012,24
low_vol20,2022-03-09,2,-0.008784678570626875,24
low_vol20,2022-03-09,3,-0.013850474062733528,24
low_vol20,2022-03-09,4,-0.019142643643682292,24
low_vol20,2022-03-09,5,0.029650575756772476,24
low_vol20,2022-03-10,1,-0.10298938847826124,24
low_vol20,2022-03-10,2,-0.05136554777985134,24
low_vol20,2022-03-10,3,-0.04850644122707958,24
low_vol20,2022-03-10,4,-0.04908982239537483,24
low_vol20,2022-03-10,5,-0.012326242300008566,24
low_vol20,2022-03-11,1,-0.06447468231663277,24
low_vol20,2022-03-11,2,-0.05998411957428379,24
low_vol20,2022-03-11,3,-0.05846051435194884,24
low_vol20,2022-03-11,4,-0.03641515951523472,24
low_vol20,2022-03-11,5,-0.00045781478516553525,24
low_vol20,2022-03-14,1,-0.04995939793674078,24
low_vol20,2022-03-14,2,-0.04455173320357525,24
low_vol20,2022-03-14,3,-0.03625860817196546,24
low_vol20,2022-03-14,4,0.012160730642642373,24
low_vol20,2022-03-14,5,0.004321165051903483,24
