strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,live_holding_count,target_holding_count,live_exposure,target_exposure,live_top_industry,live_top_industry_share,live_top3_industries_share,target_top_industry,target_top_industry_share,target_top3_industries_share,unknown_live_weight,benchmark_close,benchmark_daily_return
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,2021-07-27,3,3,0.15000000000000002,0.15000000000000002,化学制药,0.05,0.15000000000000002,化学制药,0.05,0.15000000000000002,0.0,4751.31,-0.035325766958357874
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,2021-07-28,3,3,0.15000000000000002,0.15000000000000002,化学制药,0.05,0.15000000000000002,化学制药,0.05,0.15000000000000002,0.0,4760.48,0.0019299940437478291
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,2021-07-29,3,0,0.15000000000000002,0.0,化学制药,0.05,0.15000000000000002,,0.0,0.0,0.0,4850.27,0.018861543373777545
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-01,0,20,0.0,1.0000000000000002,,0.0,0.0,元器件,0.15000000000000002,0.4,0.0,4523.71,0.00599320399576575
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-02,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4490.45,-0.0073523722785059364
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-03,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4459.83,-0.006818915698872052
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-04,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4365.21,-0.02121605532049431
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-05,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4460.32,0.02178818430270235
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-08,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4467.57,0.0016254439143379429
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-09,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4436.26,-0.007008284145519683
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-10,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4445.36,0.0020512774273824252
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-11,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4548.03,0.023095992225601547
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-12,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4522.0,-0.005723357145841157
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-15,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4533.06,0.002445820433436552
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-16,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4523.34,-0.002144246932535676
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-17,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4551.02,0.006119371968501319
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-18,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4498.11,-0.011625965168248209
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-19,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4501.92,0.0008470224160814777
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-22,20,20,1.0000000000000002,1.0000000000000002,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.4,0.0,4522.61,0.004595816895902161
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-23,20,6,1.0000000000000002,0.3,元器件,0.15000000000000002,0.4,元器件,0.15000000000000002,0.3,0.0,4519.78,-0.0006257448685603739
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-24,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4566.07,0.010241648929815161
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-25,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4593.49,0.006005164178385369
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-26,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4550.05,-0.00945686177612226
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-29,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4620.05,0.015384446324765655
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-09-30,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4640.69,0.004467484118137133
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-09,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4709.48,0.014823226718440496
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-10,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4616.83,-0.019673084926573603
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-13,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4593.98,-0.004949283382754022
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-14,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4539.06,-0.011954775597629808
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-15,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4606.29,0.014811436729190497
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-16,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4618.42,0.0026333556940618674
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-17,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4514.23,-0.02255966326146186
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-20,6,6,0.3,0.3,元器件,0.15000000000000002,0.3,元器件,0.15000000000000002,0.3,0.0,4538.22,0.0053143060942841824
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-21,6,7,0.3,0.35,元器件,0.15000000000000002,0.3,保险,0.05,0.15000000000000002,0.0,4607.87,0.015347426964757105
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-22,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4592.57,-0.0033204061746534563
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-23,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4606.34,0.002998321201418852
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-24,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4660.68,0.011796784431891805
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-27,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4716.02,0.011873803822618267
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-28,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4691.97,-0.005099639102463582
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-29,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4747.84,0.011907578266698193
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-30,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4709.91,-0.007988896003235268
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-10-31,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4640.67,-0.014700917851933393
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-03,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4653.4,0.002743138383035193
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-04,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4618.7,-0.007456913224738848
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-05,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4627.26,0.0018533353541041464
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-06,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4693.4,0.014293556013709852
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-07,7,7,0.35,0.35,保险,0.05,0.15000000000000002,保险,0.05,0.15000000000000002,0.0,4678.79,-0.003112881919290822
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-10,7,11,0.35,0.55,保险,0.05,0.15000000000000002,白酒,0.15000000000000002,0.3,0.0,4695.05,0.0034752574917873424
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-11,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4652.17,-0.009133023077496527
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-12,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4645.91,-0.001345608608455895
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-13,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4702.07,0.012088051641120812
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-14,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4628.14,-0.015722862483969702
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-17,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4598.05,-0.006501531932914806
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-18,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4568.19,-0.00649405726340524
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-19,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4588.29,0.0043999921194171066
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-20,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4564.95,-0.005086862425871086
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2025-11-21,11,11,0.55,0.55,白酒,0.15000000000000002,0.3,白酒,0.15000000000000002,0.3,0.0,4453.61,-0.024390190473061124
